test_subject,stimulus_id,y_true_score,target,model,y_pred_score,p_high,train_stimulus_mean,true_deviation_from_train_stimulus_mean,train_n_subjects,train_score_mean,train_score_std,train_high_rate,train_high_low_entropy
50,3080,7,arousal,stimulus_only,6.82258064516129,0.7741935483870968,6.82258064516129,0.1774193548387099,62,6.82258064516129,1.6898577297282054,0.7741935483870968,0.5341593666871499
52,Dummy_1,4,arousal,stimulus_only,6.612903225806452,0.6935483870967742,6.612903225806452,-2.612903225806452,62,6.612903225806452,1.9703842650419938,0.6935483870967742,0.6162320369969374
52,3053,6,arousal,stimulus_only,7.048387096774194,0.7903225806451613,7.048387096774194,-1.048387096774194,62,7.048387096774194,1.6600371095233977,0.7903225806451613,0.5135289615866935
52,Tumor_1,9,arousal,stimulus_only,6.887096774193548,0.8225806451612904,6.887096774193548,2.112903225806452,62,6.887096774193548,1.6074909191503648,0.8225806451612904,0.4674576871463384
52,Dog_18,5,arousal,stimulus_only,3.564516129032258,0.1774193548387097,3.564516129032258,1.435483870967742,62,3.564516129032258,2.083893438408759,0.1774193548387097,0.46745768714633856
52,Miserable_pose_3,7,arousal,stimulus_only,6.306451612903226,0.7096774193548387,6.306451612903226,0.693548387096774,62,6.306451612903226,1.8455588337815219,0.7096774193548387,0.6024402635203422
52,Pinecone_1,3,arousal,stimulus_only,2.3548387096774195,0.0483870967741935,2.3548387096774195,0.6451612903225805,62,2.3548387096774195,1.7329517443307474,0.04838709677419355,0.19373848090893384
52,Garbage_dump_6,5,arousal,stimulus_only,4.209677419354839,0.2903225806451613,4.209677419354839,0.790322580645161,62,4.209677419354839,2.1261588625605925,0.2903225806451613,0.6024402635203422
52,Depressed_pose_4,1,arousal,stimulus_only,3.629032258064516,0.1774193548387097,3.629032258064516,-2.629032258064516,62,3.629032258064516,1.807099538181254,0.1774193548387097,0.46745768714633856
52,Angry_face_1,6,arousal,stimulus_only,4.161290322580645,0.2096774193548387,4.161290322580645,1.838709677419355,62,4.161290322580645,1.6962344290496656,0.20967741935483872,0.5135289615866935
52,Dog_26,7,arousal,stimulus_only,6.193548387096774,0.6612903225806451,6.193548387096774,0.806451612903226,62,6.193548387096774,1.6928570017292808,0.6612903225806451,0.6401759023504383
52,8370,7,arousal,stimulus_only,5.629032258064516,0.6290322580645161,5.629032258064516,1.370967741935484,62,5.629032258064516,2.3156819588283897,0.6290322580645161,0.6594687210865972
52,Dog_6,3,arousal,stimulus_only,3.3548387096774195,0.1774193548387097,3.3548387096774195,-0.3548387096774195,62,3.3548387096774195,2.4501268840978376,0.1774193548387097,0.46745768714633856
52,9220,3,arousal,stimulus_only,4.096774193548387,0.2096774193548387,4.096774193548387,-1.096774193548387,62,4.096774193548387,2.045527595159702,0.20967741935483872,0.5135289615866935
52,Lake_12,6,arousal,stimulus_only,2.8548387096774195,0.1612903225806451,2.8548387096774195,3.1451612903225805,62,2.8548387096774195,2.3060004070275526,0.16129032258064516,0.44180334801001603
52,2314,7,arousal,stimulus_only,3.419354838709677,0.1612903225806451,3.419354838709677,3.5806451612903225,62,3.4193548387096775,1.8276407063503608,0.16129032258064516,0.44180334801001603
52,1750,5,arousal,stimulus_only,3.0806451612903225,0.1612903225806451,3.0806451612903225,1.9193548387096773,62,3.0806451612903225,1.9285494055308412,0.16129032258064516,0.44180334801001603
52,8492,2,arousal,stimulus_only,6.016129032258065,0.6612903225806451,6.016129032258065,-4.016129032258065,62,6.016129032258065,2.158941911423062,0.6612903225806451,0.6401759023504383
52,1441,4,arousal,stimulus_only,2.564516129032258,0.0967741935483871,2.564516129032258,1.435483870967742,62,2.564516129032258,1.7926459785966005,0.0967741935483871,0.3179367802622418
52,Flowers_6,1,arousal,stimulus_only,2.967741935483871,0.064516129032258,2.967741935483871,-1.967741935483871,62,2.967741935483871,1.7410391959372429,0.06451612903225806,0.2392170938165127
52,Yarn_1,1,arousal,stimulus_only,2.2580645161290325,0.064516129032258,2.2580645161290325,-1.2580645161290325,62,2.2580645161290325,1.6552505304087093,0.06451612903225806,0.2392170938165127
52,9331,7,arousal,stimulus_only,3.838709677419355,0.1451612903225806,3.838709677419355,3.161290322580645,62,3.838709677419355,1.7977902958829384,0.14516129032258066,0.41422321384689104
52,Beach_1,3,arousal,stimulus_only,2.403225806451613,0.0967741935483871,2.403225806451613,0.596774193548387,62,2.403225806451613,1.844430827665734,0.0967741935483871,0.3179367802622418
52,2491,4,arousal,stimulus_only,3.161290322580645,0.1129032258064516,3.161290322580645,0.838709677419355,62,3.161290322580645,1.8595312311396568,0.11290322580645161,0.35254251034875134
52,9360,6,arousal,stimulus_only,3.806451612903226,0.1935483870967742,3.806451612903226,2.193548387096774,62,3.806451612903226,1.9661548332478422,0.1935483870967742,0.4913274484505221
52,Lake_3,2,arousal,stimulus_only,2.290322580645161,0.0483870967741935,2.290322580645161,-0.2903225806451615,62,2.2903225806451615,1.4743735331647019,0.04838709677419355,0.19373848090893384
52,3170,8,arousal,stimulus_only,6.580645161290323,0.7096774193548387,6.580645161290323,1.419354838709677,62,6.580645161290323,1.8712458080352483,0.7096774193548387,0.6024402635203422
52,8080,4,arousal,stimulus_only,4.82258064516129,0.4354838709677419,4.82258064516129,-0.82258064516129,62,4.82258064516129,2.338487197426707,0.43548387096774194,0.6847992635249889
52,Snow_1,7,arousal,stimulus_only,2.725806451612903,0.064516129032258,2.725806451612903,4.274193548387097,62,2.725806451612903,1.6960043635700646,0.06451612903225806,0.2392170938165127
52,4220,6,arousal,stimulus_only,4.419354838709677,0.4193548387096774,4.419354838709677,1.580645161290323,62,4.419354838709677,2.2686388351635154,0.41935483870967744,0.6800829048357611
52,5760,4,arousal,stimulus_only,2.403225806451613,0.064516129032258,2.403225806451613,1.596774193548387,62,2.403225806451613,1.679666608810624,0.06451612903225806,0.2392170938165127
52,3063,7,arousal,stimulus_only,7.064516129032258,0.8064516129032258,7.064516129032258,-0.064516129032258,62,7.064516129032258,1.7948939023540071,0.8064516129032258,0.4913274484505222
52,3080,4,arousal,stimulus_only,6.870967741935484,0.7903225806451613,6.870967741935484,-2.870967741935484,62,6.870967741935484,1.650844075086966,0.7903225806451613,0.5135289615866935
53,Dummy_1,7,arousal,stimulus_only,6.564516129032258,0.6774193548387096,6.564516129032258,0.435483870967742,62,6.564516129032258,1.9969409487928431,0.6774193548387096,0.6287993940937805
53,3053,7,arousal,stimulus_only,7.032258064516129,0.7903225806451613,7.032258064516129,-0.032258064516129,62,7.032258064516129,1.6652786450503618,0.7903225806451613,0.5135289615866935
53,Tumor_1,7,arousal,stimulus_only,6.919354838709677,0.8225806451612904,6.919354838709677,0.0806451612903229,62,6.919354838709677,1.6293516135386807,0.8225806451612904,0.4674576871463384
53,Dog_18,3,arousal,stimulus_only,3.596774193548387,0.1774193548387097,3.596774193548387,-0.596774193548387,62,3.596774193548387,2.0903748500036006,0.1774193548387097,0.46745768714633856
53,Miserable_pose_3,7,arousal,stimulus_only,6.306451612903226,0.7096774193548387,6.306451612903226,0.693548387096774,62,6.306451612903226,1.8455588337815219,0.7096774193548387,0.6024402635203422
53,Pinecone_1,1,arousal,stimulus_only,2.3870967741935485,0.0483870967741935,2.3870967741935485,-1.3870967741935485,62,2.3870967741935485,1.7260325447318385,0.04838709677419355,0.19373848090893384
53,Garbage_dump_6,3,arousal,stimulus_only,4.241935483870968,0.2903225806451613,4.241935483870968,-1.241935483870968,62,4.241935483870968,2.122730164358244,0.2903225806451613,0.6024402635203422
53,Depressed_pose_4,5,arousal,stimulus_only,3.564516129032258,0.1774193548387097,3.564516129032258,1.435483870967742,62,3.564516129032258,1.8282811224325104,0.1774193548387097,0.46745768714633856
53,Angry_face_1,5,arousal,stimulus_only,4.17741935483871,0.2258064516129032,4.17741935483871,0.82258064516129,62,4.17741935483871,1.7088403306787976,0.22580645161290322,0.5341593666871499
53,Dog_26,6,arousal,stimulus_only,6.209677419354839,0.6612903225806451,6.209677419354839,-0.2096774193548389,62,6.209677419354839,1.6956975610415828,0.6612903225806451,0.6401759023504383
53,8370,5,arousal,stimulus_only,5.661290322580645,0.6451612903225806,5.661290322580645,-0.661290322580645,62,5.661290322580645,2.320619691897506,0.6451612903225806,0.650390640876698
53,Dog_6,1,arousal,stimulus_only,3.3870967741935485,0.1774193548387097,3.3870967741935485,-2.3870967741935485,62,3.3870967741935485,2.4320099128994537,0.1774193548387097,0.46745768714633856
53,9220,2,arousal,stimulus_only,4.112903225806452,0.2096774193548387,4.112903225806452,-2.112903225806452,62,4.112903225806452,2.0328340197677424,0.20967741935483872,0.5135289615866935
53,Lake_12,3,arousal,stimulus_only,2.903225806451613,0.1774193548387097,2.903225806451613,0.096774193548387,62,2.903225806451613,2.33976616848885,0.1774193548387097,0.46745768714633856
53,2314,2,arousal,stimulus_only,3.5,0.1774193548387097,3.5,-1.5,62,3.5,1.8729827858603059,0.1774193548387097,0.46745768714633856
53,1750,1,arousal,stimulus_only,3.1451612903225805,0.1612903225806451,3.1451612903225805,-2.1451612903225805,62,3.1451612903225805,1.924768726731808,0.16129032258064516,0.44180334801001603
53,8492,6,arousal,stimulus_only,5.951612903225806,0.6451612903225806,5.951612903225806,0.0483870967741939,62,5.951612903225806,2.2174339962162217,0.6451612903225806,0.650390640876698
53,1441,2,arousal,stimulus_only,2.596774193548387,0.0967741935483871,2.596774193548387,-0.596774193548387,62,2.596774193548387,1.8001763123269507,0.0967741935483871,0.3179367802622418
53,Flowers_6,2,arousal,stimulus_only,2.9516129032258065,0.064516129032258,2.9516129032258065,-0.9516129032258064,62,2.9516129032258065,1.7545095753959532,0.06451612903225806,0.2392170938165127
53,Yarn_1,1,arousal,stimulus_only,2.2580645161290325,0.064516129032258,2.2580645161290325,-1.2580645161290325,62,2.2580645161290325,1.6552505304087093,0.06451612903225806,0.2392170938165127
53,9331,4,arousal,stimulus_only,3.887096774193549,0.1612903225806451,3.887096774193549,0.1129032258064515,62,3.8870967741935485,1.8413252477642594,0.16129032258064516,0.44180334801001603
53,Beach_1,4,arousal,stimulus_only,2.3870967741935485,0.0967741935483871,2.3870967741935485,1.6129032258064515,62,2.3870967741935485,1.8347438839432098,0.0967741935483871,0.3179367802622418
53,2491,3,arousal,stimulus_only,3.177419354838709,0.1129032258064516,3.177419354838709,-0.1774193548387095,62,3.1774193548387095,1.8623969427940479,0.11290322580645161,0.35254251034875134
53,9360,5,arousal,stimulus_only,3.8225806451612905,0.2096774193548387,3.8225806451612905,1.1774193548387095,62,3.8225806451612905,1.979933149314497,0.20967741935483872,0.5135289615866935
53,Lake_3,1,arousal,stimulus_only,2.306451612903226,0.0483870967741935,2.306451612903226,-1.306451612903226,62,2.306451612903226,1.4656134868443247,0.04838709677419355,0.19373848090893384
53,3170,7,arousal,stimulus_only,6.596774193548387,0.7096774193548387,6.596774193548387,0.403225806451613,62,6.596774193548387,1.8790841748331073,0.7096774193548387,0.6024402635203422
53,8080,6,arousal,stimulus_only,4.790322580645161,0.4193548387096774,4.790322580645161,1.209677419354839,62,4.790322580645161,2.3358157846484158,0.41935483870967744,0.6800829048357611
53,Snow_1,1,arousal,stimulus_only,2.8225806451612905,0.0806451612903225,2.8225806451612905,-1.8225806451612905,62,2.8225806451612905,1.7645633065580835,0.08064516129032258,0.28034225877509383
53,4220,5,arousal,stimulus_only,4.435483870967742,0.4354838709677419,4.435483870967742,0.564516129032258,62,4.435483870967742,2.2762516425172405,0.43548387096774194,0.6847992635249889
53,5760,2,arousal,stimulus_only,2.435483870967742,0.064516129032258,2.435483870967742,-0.435483870967742,62,2.435483870967742,1.6907811493215628,0.06451612903225806,0.2392170938165127
53,3063,6,arousal,stimulus_only,7.080645161290323,0.8064516129032258,7.080645161290323,-1.080645161290323,62,7.080645161290323,1.789741259879566,0.8064516129032258,0.4913274484505222
53,3080,7,arousal,stimulus_only,6.82258064516129,0.7741935483870968,6.82258064516129,0.1774193548387099,62,6.82258064516129,1.6898577297282054,0.7741935483870968,0.5341593666871499
54,Dummy_1,5,arousal,stimulus_only,6.596774193548387,0.6935483870967742,6.596774193548387,-1.596774193548387,62,6.596774193548387,1.9875392259821938,0.6935483870967742,0.6162320369969374
54,3053,7,arousal,stimulus_only,7.032258064516129,0.7903225806451613,7.032258064516129,-0.032258064516129,62,7.032258064516129,1.6652786450503618,0.7903225806451613,0.5135289615866935
54,Tumor_1,5,arousal,stimulus_only,6.951612903225806,0.8387096774193549,6.951612903225806,-1.951612903225806,62,6.951612903225806,1.6107243347060205,0.8387096774193549,0.44180334801001603
54,Dog_18,2,arousal,stimulus_only,3.612903225806452,0.1774193548387097,3.612903225806452,-1.6129032258064515,62,3.6129032258064515,2.0818326193887167,0.1774193548387097,0.46745768714633856
54,Miserable_pose_3,6,arousal,stimulus_only,6.32258064516129,0.7096774193548387,6.32258064516129,-0.32258064516129,62,6.32258064516129,1.847179135770375,0.7096774193548387,0.6024402635203422
54,Pinecone_1,1,arousal,stimulus_only,2.3870967741935485,0.0483870967741935,2.3870967741935485,-1.3870967741935485,62,2.3870967741935485,1.7260325447318385,0.04838709677419355,0.19373848090893384
54,Garbage_dump_6,7,arousal,stimulus_only,4.17741935483871,0.2741935483870967,4.17741935483871,2.82258064516129,62,4.17741935483871,2.0985724298904618,0.27419354838709675,0.5873853707125098
54,Depressed_pose_4,6,arousal,stimulus_only,3.548387096774193,0.1612903225806451,3.548387096774193,2.4516129032258065,62,3.5483870967741935,1.8110540448539612,0.16129032258064516,0.44180334801001603
54,Angry_face_1,5,arousal,stimulus_only,4.17741935483871,0.2258064516129032,4.17741935483871,0.82258064516129,62,4.17741935483871,1.7088403306787976,0.22580645161290322,0.5341593666871499
54,Dog_26,7,arousal,stimulus_only,6.193548387096774,0.6612903225806451,6.193548387096774,0.806451612903226,62,6.193548387096774,1.6928570017292808,0.6612903225806451,0.6401759023504383
54,8370,6,arousal,stimulus_only,5.645161290322581,0.6290322580645161,5.645161290322581,0.354838709677419,62,5.645161290322581,2.321684414896333,0.6290322580645161,0.6594687210865972
54,Dog_6,1,arousal,stimulus_only,3.3870967741935485,0.1774193548387097,3.3870967741935485,-2.3870967741935485,62,3.3870967741935485,2.4320099128994537,0.1774193548387097,0.46745768714633856
54,9220,5,arousal,stimulus_only,4.064516129032258,0.2096774193548387,4.064516129032258,0.935483870967742,62,4.064516129032258,2.0467989779632654,0.20967741935483872,0.5135289615866935
54,Lake_12,2,arousal,stimulus_only,2.919354838709677,0.1774193548387097,2.919354838709677,-0.9193548387096776,62,2.9193548387096775,2.3369292444240433,0.1774193548387097,0.46745768714633856
54,2314,4,arousal,stimulus_only,3.467741935483871,0.1774193548387097,3.467741935483871,0.532258064516129,62,3.467741935483871,1.8812979556462697,0.1774193548387097,0.46745768714633856
54,1750,2,arousal,stimulus_only,3.129032258064516,0.1612903225806451,3.129032258064516,-1.129032258064516,62,3.129032258064516,1.9384386048482083,0.16129032258064516,0.44180334801001603
54,8492,8,arousal,stimulus_only,5.919354838709677,0.6451612903225806,5.919354838709677,2.080645161290323,62,5.919354838709677,2.2018935186874677,0.6451612903225806,0.650390640876698
54,1441,1,arousal,stimulus_only,2.6129032258064515,0.0967741935483871,2.6129032258064515,-1.6129032258064515,62,2.6129032258064515,1.7902499258724653,0.0967741935483871,0.3179367802622418
54,Flowers_6,2,arousal,stimulus_only,2.9516129032258065,0.064516129032258,2.9516129032258065,-0.9516129032258064,62,2.9516129032258065,1.7545095753959532,0.06451612903225806,0.2392170938165127
54,Yarn_1,5,arousal,stimulus_only,2.193548387096774,0.064516129032258,2.193548387096774,2.806451612903226,62,2.193548387096774,1.624794872188778,0.06451612903225806,0.2392170938165127
54,9331,5,arousal,stimulus_only,3.870967741935484,0.1612903225806451,3.870967741935484,1.129032258064516,62,3.870967741935484,1.8358778419525412,0.16129032258064516,0.44180334801001603
54,Beach_1,1,arousal,stimulus_only,2.435483870967742,0.0967741935483871,2.435483870967742,-1.435483870967742,62,2.435483870967742,1.8370819054030252,0.0967741935483871,0.3179367802622418
54,2491,3,arousal,stimulus_only,3.177419354838709,0.1129032258064516,3.177419354838709,-0.1774193548387095,62,3.1774193548387095,1.8623969427940479,0.11290322580645161,0.35254251034875134
54,9360,6,arousal,stimulus_only,3.806451612903226,0.1935483870967742,3.806451612903226,2.193548387096774,62,3.806451612903226,1.9661548332478422,0.1935483870967742,0.4913274484505221
54,Lake_3,3,arousal,stimulus_only,2.274193548387097,0.0483870967741935,2.274193548387097,0.725806451612903,62,2.274193548387097,1.4719895997913373,0.04838709677419355,0.19373848090893384
54,3170,6,arousal,stimulus_only,6.612903225806452,0.7096774193548387,6.612903225806452,-0.612903225806452,62,6.612903225806452,1.878184081033502,0.7096774193548387,0.6024402635203422
54,8080,8,arousal,stimulus_only,4.758064516129032,0.4193548387096774,4.758064516129032,3.241935483870968,62,4.758064516129032,2.304872005899591,0.41935483870967744,0.6800829048357611
54,Snow_1,5,arousal,stimulus_only,2.7580645161290325,0.0806451612903225,2.7580645161290325,2.2419354838709675,62,2.7580645161290325,1.7568803351300568,0.08064516129032258,0.28034225877509383
54,4220,7,arousal,stimulus_only,4.403225806451613,0.4193548387096774,4.403225806451613,2.596774193548387,62,4.403225806451613,2.2537400987874388,0.41935483870967744,0.6800829048357611
54,5760,1,arousal,stimulus_only,2.4516129032258065,0.064516129032258,2.4516129032258065,-1.4516129032258065,62,2.4516129032258065,1.6817561803531709,0.06451612903225806,0.2392170938165127
54,3063,5,arousal,stimulus_only,7.096774193548387,0.8225806451612904,7.096774193548387,-2.096774193548387,62,7.096774193548387,1.7753661813957435,0.8225806451612904,0.4674576871463384
54,3080,5,arousal,stimulus_only,6.854838709677419,0.7903225806451613,6.854838709677419,-1.854838709677419,62,6.854838709677419,1.6737708460100427,0.7903225806451613,0.5135289615866935
55,Dummy_1,5,arousal,stimulus_only,6.596774193548387,0.6935483870967742,6.596774193548387,-1.596774193548387,62,6.596774193548387,1.9875392259821938,0.6935483870967742,0.6162320369969374
55,3053,5,arousal,stimulus_only,7.064516129032258,0.8064516129032258,7.064516129032258,-2.064516129032258,62,7.064516129032258,1.6448450043847693,0.8064516129032258,0.4913274484505222
55,Tumor_1,2,arousal,stimulus_only,7.0,0.8387096774193549,7.0,-5.0,62,7.0,1.5026857675938214,0.8387096774193549,0.44180334801001603
55,Dog_18,1,arousal,stimulus_only,3.629032258064516,0.1774193548387097,3.629032258064516,-2.629032258064516,62,3.629032258064516,2.065335019045312,0.1774193548387097,0.46745768714633856
55,Miserable_pose_3,3,arousal,stimulus_only,6.370967741935484,0.7258064516129032,6.370967741935484,-3.370967741935484,62,6.370967741935484,1.7981520170382626,0.7258064516129032,0.5873853707125098
55,Pinecone_1,1,arousal,stimulus_only,2.3870967741935485,0.0483870967741935,2.3870967741935485,-1.3870967741935485,62,2.3870967741935485,1.7260325447318385,0.04838709677419355,0.19373848090893384
55,Garbage_dump_6,2,arousal,stimulus_only,4.258064516129032,0.2903225806451613,4.258064516129032,-2.258064516129032,62,4.258064516129032,2.109391319260879,0.2903225806451613,0.6024402635203422
55,Depressed_pose_4,2,arousal,stimulus_only,3.612903225806452,0.1774193548387097,3.612903225806452,-1.6129032258064515,62,3.6129032258064515,1.8259318320109557,0.1774193548387097,0.46745768714633856
55,Angry_face_1,1,arousal,stimulus_only,4.241935483870968,0.2258064516129032,4.241935483870968,-3.241935483870968,62,4.241935483870968,1.6625425909748632,0.22580645161290322,0.5341593666871499
55,Dog_26,3,arousal,stimulus_only,6.258064516129032,0.6774193548387096,6.258064516129032,-3.258064516129032,62,6.258064516129032,1.6454775154653998,0.6774193548387096,0.6287993940937805
55,8370,3,arousal,stimulus_only,5.693548387096774,0.6451612903225806,5.693548387096774,-2.693548387096774,62,5.693548387096774,2.297184178703244,0.6451612903225806,0.650390640876698
55,Dog_6,1,arousal,stimulus_only,3.3870967741935485,0.1774193548387097,3.3870967741935485,-2.3870967741935485,62,3.3870967741935485,2.4320099128994537,0.1774193548387097,0.46745768714633856
55,9220,2,arousal,stimulus_only,4.112903225806452,0.2096774193548387,4.112903225806452,-2.112903225806452,62,4.112903225806452,2.0328340197677424,0.20967741935483872,0.5135289615866935
55,Lake_12,1,arousal,stimulus_only,2.935483870967742,0.1774193548387097,2.935483870967742,-1.935483870967742,62,2.935483870967742,2.3270566189511523,0.1774193548387097,0.46745768714633856
55,2314,1,arousal,stimulus_only,3.5161290322580645,0.1774193548387097,3.5161290322580645,-2.5161290322580645,62,3.5161290322580645,1.855609937841246,0.1774193548387097,0.46745768714633856
55,1750,1,arousal,stimulus_only,3.1451612903225805,0.1612903225806451,3.1451612903225805,-2.1451612903225805,62,3.1451612903225805,1.924768726731808,0.16129032258064516,0.44180334801001603
55,8492,3,arousal,stimulus_only,6.0,0.6612903225806451,6.0,-3.0,62,6.0,2.1849928028227223,0.6612903225806451,0.6401759023504383
55,1441,2,arousal,stimulus_only,2.596774193548387,0.0967741935483871,2.596774193548387,-0.596774193548387,62,2.596774193548387,1.8001763123269507,0.0967741935483871,0.3179367802622418
55,Flowers_6,1,arousal,stimulus_only,2.967741935483871,0.064516129032258,2.967741935483871,-1.967741935483871,62,2.967741935483871,1.7410391959372429,0.06451612903225806,0.2392170938165127
55,Yarn_1,1,arousal,stimulus_only,2.2580645161290325,0.064516129032258,2.2580645161290325,-1.2580645161290325,62,2.2580645161290325,1.6552505304087093,0.06451612903225806,0.2392170938165127
55,9331,1,arousal,stimulus_only,3.935483870967742,0.1612903225806451,3.935483870967742,-2.935483870967742,62,3.935483870967742,1.8038575845181697,0.16129032258064516,0.44180334801001603
55,Beach_1,2,arousal,stimulus_only,2.419354838709677,0.0967741935483871,2.419354838709677,-0.4193548387096775,62,2.4193548387096775,1.8452064059451732,0.0967741935483871,0.3179367802622418
55,2491,1,arousal,stimulus_only,3.2096774193548385,0.1129032258064516,3.2096774193548385,-2.2096774193548385,62,3.2096774193548385,1.8416077896176584,0.11290322580645161,0.35254251034875134
55,9360,2,arousal,stimulus_only,3.870967741935484,0.2096774193548387,3.870967741935484,-1.870967741935484,62,3.870967741935484,1.9714402052383897,0.20967741935483872,0.5135289615866935
55,Lake_3,1,arousal,stimulus_only,2.306451612903226,0.0483870967741935,2.306451612903226,-1.306451612903226,62,2.306451612903226,1.4656134868443247,0.04838709677419355,0.19373848090893384
55,3170,3,arousal,stimulus_only,6.661290322580645,0.7258064516129032,6.661290322580645,-3.661290322580645,62,6.661290322580645,1.8222951532038434,0.7258064516129032,0.5873853707125098
55,8080,2,arousal,stimulus_only,4.854838709677419,0.4354838709677419,4.854838709677419,-2.854838709677419,62,4.854838709677419,2.3129842069775073,0.43548387096774194,0.6847992635249889
55,Snow_1,2,arousal,stimulus_only,2.806451612903226,0.0806451612903225,2.806451612903226,-0.806451612903226,62,2.806451612903226,1.7765380403889506,0.08064516129032258,0.28034225877509383
55,4220,1,arousal,stimulus_only,4.5,0.4354838709677419,4.5,-3.5,62,4.5,2.2342639691565025,0.43548387096774194,0.6847992635249889
55,5760,2,arousal,stimulus_only,2.435483870967742,0.064516129032258,2.435483870967742,-0.435483870967742,62,2.435483870967742,1.6907811493215628,0.06451612903225806,0.2392170938165127
55,3063,5,arousal,stimulus_only,7.096774193548387,0.8225806451612904,7.096774193548387,-2.096774193548387,62,7.096774193548387,1.7753661813957435,0.8225806451612904,0.4674576871463384
55,3080,4,arousal,stimulus_only,6.870967741935484,0.7903225806451613,6.870967741935484,-2.870967741935484,62,6.870967741935484,1.650844075086966,0.7903225806451613,0.5135289615866935
56,Dummy_1,8,arousal,stimulus_only,6.548387096774194,0.6774193548387096,6.548387096774194,1.451612903225806,62,6.548387096774194,1.9893054336176241,0.6774193548387096,0.6287993940937805
56,3053,9,arousal,stimulus_only,7.0,0.7903225806451613,7.0,2.0,62,7.0,1.646109783506203,0.7903225806451613,0.5135289615866935
56,Tumor_1,7,arousal,stimulus_only,6.919354838709677,0.8225806451612904,6.919354838709677,0.0806451612903229,62,6.919354838709677,1.6293516135386807,0.8225806451612904,0.4674576871463384
56,Dog_18,5,arousal,stimulus_only,3.564516129032258,0.1774193548387097,3.564516129032258,1.435483870967742,62,3.564516129032258,2.083893438408759,0.1774193548387097,0.46745768714633856
56,Miserable_pose_3,6,arousal,stimulus_only,6.32258064516129,0.7096774193548387,6.32258064516129,-0.32258064516129,62,6.32258064516129,1.847179135770375,0.7096774193548387,0.6024402635203422
56,Pinecone_1,2,arousal,stimulus_only,2.370967741935484,0.0483870967741935,2.370967741935484,-0.370967741935484,62,2.370967741935484,1.73422727021745,0.04838709677419355,0.19373848090893384
56,Garbage_dump_6,4,arousal,stimulus_only,4.225806451612903,0.2903225806451613,4.225806451612903,-0.225806451612903,62,4.225806451612903,2.128298993962153,0.2903225806451613,0.6024402635203422
56,Depressed_pose_4,6,arousal,stimulus_only,3.548387096774193,0.1612903225806451,3.548387096774193,2.4516129032258065,62,3.5483870967741935,1.811054044853961,0.16129032258064516,0.44180334801001603
56,Angry_face_1,3,arousal,stimulus_only,4.209677419354839,0.2258064516129032,4.209677419354839,-1.209677419354839,62,4.209677419354839,1.7051827711534333,0.22580645161290322,0.5341593666871499
56,Dog_26,7,arousal,stimulus_only,6.193548387096774,0.6612903225806451,6.193548387096774,0.806451612903226,62,6.193548387096774,1.6928570017292808,0.6612903225806451,0.6401759023504383
56,8370,8,arousal,stimulus_only,5.612903225806452,0.6290322580645161,5.612903225806452,2.387096774193548,62,5.612903225806452,2.3025570548055385,0.6290322580645161,0.6594687210865972
56,Dog_6,2,arousal,stimulus_only,3.370967741935484,0.1774193548387097,3.370967741935484,-1.370967741935484,62,3.370967741935484,2.4444398459053436,0.1774193548387097,0.46745768714633856
56,9220,4,arousal,stimulus_only,4.080645161290323,0.2096774193548387,4.080645161290323,-0.0806451612903229,62,4.080645161290323,2.0501643293441867,0.20967741935483872,0.5135289615866935
56,Lake_12,1,arousal,stimulus_only,2.935483870967742,0.1774193548387097,2.935483870967742,-1.935483870967742,62,2.935483870967742,2.3270566189511523,0.1774193548387097,0.46745768714633856
56,2314,2,arousal,stimulus_only,3.5,0.1774193548387097,3.5,-1.5,62,3.5,1.8729827858603059,0.1774193548387097,0.46745768714633856
56,1750,3,arousal,stimulus_only,3.1129032258064515,0.1612903225806451,3.1129032258064515,-0.1129032258064515,62,3.1129032258064515,1.9435985805324254,0.16129032258064516,0.44180334801001603
56,8492,8,arousal,stimulus_only,5.919354838709677,0.6451612903225806,5.919354838709677,2.080645161290323,62,5.919354838709677,2.2018935186874677,0.6451612903225806,0.650390640876698
56,1441,4,arousal,stimulus_only,2.564516129032258,0.0967741935483871,2.564516129032258,1.435483870967742,62,2.564516129032258,1.7926459785966005,0.0967741935483871,0.3179367802622418
56,Flowers_6,5,arousal,stimulus_only,2.903225806451613,0.064516129032258,2.903225806451613,2.096774193548387,62,2.903225806451613,1.7386468358983052,0.06451612903225806,0.2392170938165127
56,Yarn_1,2,arousal,stimulus_only,2.2419354838709675,0.064516129032258,2.2419354838709675,-0.2419354838709675,62,2.2419354838709675,1.6625425909748632,0.06451612903225806,0.2392170938165127
56,9331,6,arousal,stimulus_only,3.85483870967742,0.1451612903225806,3.85483870967742,2.1451612903225805,62,3.8548387096774195,1.821438408843746,0.14516129032258066,0.41422321384689104
56,Beach_1,4,arousal,stimulus_only,2.3870967741935485,0.0967741935483871,2.3870967741935485,1.6129032258064515,62,2.3870967741935485,1.8347438839432098,0.0967741935483871,0.3179367802622418
56,2491,2,arousal,stimulus_only,3.193548387096774,0.1129032258064516,3.193548387096774,-1.193548387096774,62,3.193548387096774,1.856450912250085,0.11290322580645161,0.35254251034875134
56,9360,3,arousal,stimulus_only,3.85483870967742,0.2096774193548387,3.85483870967742,-0.8548387096774195,62,3.8548387096774195,1.982559230645503,0.20967741935483872,0.5135289615866935
