target,model,test_subject,n,mae,rmse,pearson,spearman,ccc,balanced_accuracy,macro_f1,auroc,dev_rmse,dev_mae,dev_pearson,dev_spearman,dev_sign_acc,pred_dev_std
arousal,emg_expanded_ridge_direct,42,32,2.841169941312086,3.206775824497908,-0.05186690468967964,-0.06258668441238702,-0.016364709240537005,0.5454545454545454,0.3333333333333333,0.42272727272727273,3.206775824497908,2.841169941312086,0.00045177578186076934,-0.035557184750733134,0.53125,1.73559107441299
arousal,emg_expanded_ridge_direct,43,32,2.553451347189694,2.839813717191367,0.38083606029336414,0.42480204594381565,0.15244990619409177,0.65,0.6621417797888387,0.8636363636363636,2.839813717191367,2.553451347189694,-0.5019236807525983,-0.5021994134897361,0.21875,1.4504606920532008
arousal,emg_expanded_ridge_direct,44,32,2.4588413094755803,2.827696485324817,0.07601102592915818,0.11459238763691429,0.02920159357646091,0.5,0.4074074074074074,0.5545454545454546,2.827696485324817,2.4588413094755803,0.07224892419350791,0.06195582465760656,0.5625,1.6577511603447312
arousal,emg_expanded_ridge_direct,45,32,1.8565970188104903,2.215540880045058,-0.1748191611276728,-0.18085601833318063,-0.10190136330926484,0.4523809523809524,0.37254901960784315,0.3852813852813853,2.215540880045058,1.8565970188104903,0.3688698422500179,0.26816973808898936,0.5,1.9450420158537802
arousal,emg_expanded_ridge_direct,46,32,1.7381281485760345,2.013118711711715,0.13236650159384428,0.07831174326053914,0.06772769613831225,0.5,0.38461538461538464,0.575,2.013118711711715,1.7381281485760345,0.43651361118472126,0.3676686217008797,0.5625,1.6142652987759865
arousal,emg_expanded_ridge_direct,47,32,2.638384842062487,2.9412027305339943,0.1820058021633556,0.14455131397161575,0.04755884244949433,0.5,0.3469387755102041,0.5176470588235295,2.9412027305339943,2.6383848420624876,0.1122311478918946,0.16495601173020527,0.46875,1.6868699686412778
arousal,emg_expanded_ridge_direct,48,32,1.8625597525013622,2.240773513332368,0.027340886769139938,0.12591777108300378,0.015960480598051614,0.6341991341991342,0.639549436795995,0.5930735930735931,2.240773513332368,1.8625597525013622,-0.099702879498356,-0.126099706744868,0.5,1.6978109754937944
arousal,emg_expanded_ridge_direct,49,32,1.4606153393557393,1.6535148362065968,0.04691899172766796,0.014917922649325267,0.0201845829607264,0.5,0.49206349206349204,0.7741935483870968,1.6535148362065968,1.4606153393557393,0.6025323579758568,0.6325726357792906,0.65625,1.4893120729668305
arousal,emg_expanded_ridge_direct,50,32,2.459827290746272,2.76118021980667,0.038359082719763536,0.0683754032452565,0.01583117889929374,0.5,0.38461538461538464,0.5291666666666667,2.76118021980667,2.459827290746272,-0.5517147427653383,-0.5120967741935484,0.28125,1.6636353760113058
arousal,emg_expanded_ridge_direct,52,32,2.0144650524571044,2.34512856104546,-0.11065000424104564,-0.11186121965731453,-0.0531320222857524,0.4166666666666667,0.3191489361702128,0.3412698412698413,2.34512856104546,2.0144650524571044,0.23984225719839009,0.10099899226728169,0.53125,1.7172190379765249
arousal,emg_expanded_ridge_direct,53,32,1.97520326797274,2.2178844625398844,0.0796329445416797,0.03970240236972164,0.03978076230562414,0.5772727272727273,0.5656108597285068,0.5227272727272727,2.2178844625398844,1.97520326797274,-0.2663612366358596,-0.31857758359443844,0.34375,1.6836410881306418
arousal,emg_expanded_ridge_direct,54,32,2.1921326829803296,2.5275460364834643,-0.1437133094378322,-0.23787205846837678,-0.10591185511555772,0.5216450216450216,0.46907993966817496,0.4458874458874459,2.5275460364834643,2.1921326829803296,0.11350271306592258,0.06195582465760656,0.46875,2.070885287123631
arousal,emg_expanded_ridge_direct,55,32,2.024799293850319,2.2321932007123566,0.08324845375963427,0.0429224839597755,0.015488092117886522,1.0,0.5,,2.2321932007123566,2.024799293850319,0.6770639091366936,0.6770527859237536,0.5,1.7006135431070535
arousal,emg_expanded_ridge_direct,56,32,2.346366686622046,2.6552065710086397,-0.10583434542311357,-0.09130414350194123,-0.05002616427268737,0.5515873015873015,0.5134502923976608,0.45634920634920634,2.6552065710086397,2.346366686622046,-0.508157028592118,-0.47108422890547,0.21875,1.6700465043868338
arousal,emg_expanded_ridge_direct,57,32,1.9557302411790551,2.4223252099191783,-0.11524415677977536,-0.19857328729772175,-0.04941904450561626,0.5,0.42857142857142855,0.3177083333333333,2.4223252099191783,1.9557302411790551,0.29651987271580926,0.2998533724340176,0.5625,1.6068585846758445
arousal,emg_expanded_ridge_direct,58,32,2.2504555673459423,2.4840055516954456,-0.07771433363864787,-0.11733470537967855,-0.031351490468696376,0.5,0.42857142857142855,0.484375,2.4840055516954456,2.2504555673459423,-0.4171667167900938,-0.44868035190615835,0.4375,1.7353534944865752
arousal,emg_expanded_ridge_direct,59,32,2.3626232158661633,2.7505614089998196,0.21590588070841332,0.16512074958520886,0.1385009830441143,0.5020242914979757,0.4,0.5951417004048583,2.7505614089998196,2.3626232158661633,0.17417040811365866,0.18145161290322578,0.46875,1.8833886759914285
arousal,emg_expanded_ridge_direct,60,32,3.2695178521913,3.576877878117636,-0.22656000909958537,-0.2369267790607972,-0.07841260629750305,0.44047619047619047,0.3764102564102564,0.38095238095238093,3.576877878117636,3.2695178521913,-0.4781211429987449,-0.46810850439882695,0.25,1.8872940609482796
arousal,emg_expanded_ridge_direct,61,32,2.4719082810999575,2.8920014454648255,0.13676446937666092,0.019380132717317682,0.057137411944632545,0.5,0.42857142857142855,0.5729166666666666,2.8920014454648255,2.4719082810999575,-0.546820072259962,-0.47140762463343105,0.4375,1.640825838004617
arousal,emg_expanded_ridge_direct,62,32,3.108248733612479,3.328859825843276,-0.12734951529850647,-0.19652154097644123,-0.0366770302515091,0.5367965367965368,0.5333333333333333,0.4588744588744589,3.328859825843276,3.108248733612479,-0.4628938738216908,-0.5543029993035569,0.125,1.6793086177571612
arousal,emg_expanded_ridge_direct,63,32,2.865093399053146,3.100876482646573,0.30459674466467734,0.3422571259737984,0.08677970769082238,0.474025974025974,0.4340136054421769,0.6363636363636364,3.100876482646573,2.865093399053146,-0.3170620360335309,-0.3508064516129032,0.28125,1.6048462643794599
arousal,emg_expanded_ridge_direct,64,32,1.936146603530633,2.3700270180876855,0.18401035211599606,0.1093568366569942,0.11751948673621931,0.5216450216450216,0.46907993966817496,0.48917748917748916,2.3700270180876855,1.936146603530633,-0.07018666908747129,-0.11730205278592375,0.40625,1.6821690147150286
arousal,emg_expanded_ridge_direct,65,32,3.0436964352849487,3.2850902322545354,0.18103698567090326,0.2035505586783718,0.07522786970278426,0.4583333333333333,0.4514285714285714,0.546875,3.2850902322545354,3.0436964352849487,-0.5238984136675789,-0.29914765041779257,0.28125,1.7342687787622868
arousal,emg_expanded_ridge_residual,1,32,1.6623886655219429,1.946053132148163,0.6097669822315479,0.629158215894879,0.5759873508793468,0.7583333333333333,0.7624602332979851,0.7791666666666667,1.946053132148163,1.6623886655219429,0.0509644167877892,0.09678306337046232,0.46875,0.6306336936771647
arousal,emg_expanded_ridge_residual,2,32,2.364984874976547,2.9280453251487675,0.6544750126370509,0.6799096030984493,0.42355363753382685,0.7954545454545454,0.716256157635468,0.8681818181818182,2.9280453251487675,2.364984874976547,-0.039930496802182566,-0.05498533724340175,0.4375,0.8701278910485136
arousal,emg_expanded_ridge_residual,3,32,1.6711177003651403,1.8976924136657143,0.6347965523412642,0.6115454301759464,0.47021350960754166,0.8387096774193548,0.48717948717948717,1.0,1.8976924136657143,1.6711177003651403,0.04100346517025998,-0.059017595307917885,0.375,0.22214081198260344
arousal,emg_expanded_ridge_residual,5,32,1.4474364461747544,1.8258642650486447,0.5920030336566422,0.6541472849303807,0.5646038016518089,0.8055555555555556,0.7793103448275862,0.8571428571428571,1.8258642650486447,1.4474364461747544,-0.19049735232818782,-0.12353372434017595,0.6875,0.656011425108331
arousal,emg_expanded_ridge_residual,6,32,3.067191828925269,3.469233545079965,0.2663609006924524,0.3028719363064878,0.09287132348012136,0.45,0.3266888150609081,0.5,3.469233545079965,3.067191828925269,-0.034438467811484866,-0.02785923753665689,0.84375,0.4542379709592937
arousal,emg_expanded_ridge_residual,7,32,1.689401158613269,1.941601138827313,0.5916277614692508,0.5689334943878699,0.3231336839858264,0.625,0.38461538461538464,,1.941601138827313,1.689401158613269,-0.05977771554560058,-0.0681880673746439,0.21875,0.451624619623314
arousal,emg_expanded_ridge_residual,8,32,1.585108877046022,1.9069052911185587,0.7008855090064705,0.7422673528338108,0.619966295580216,0.7916666666666667,0.7681159420289855,0.8802083333333334,1.9069052911185587,1.585108877046022,-0.29442663707279276,-0.15652492668621698,0.625,0.3780586517491935
arousal,emg_expanded_ridge_residual,9,32,1.7909104263993771,2.201343614563981,0.44002687508466265,0.4587614594383272,0.3819681389341161,0.7274509803921569,0.716256157635468,0.7607843137254902,2.201343614563981,1.7909104263993771,0.018097661384048565,0.043075795250111064,0.4375,0.5456545006209671
arousal,emg_expanded_ridge_residual,10,32,1.4639864016023763,1.726693273170406,0.7531603742557318,0.6612068965713872,0.6880163229296629,0.8852813852813852,0.893687707641196,0.8787878787878788,1.726693273170406,1.4639864016023763,0.1316378399214322,0.10979745257368734,0.46875,0.3756674271720068
arousal,emg_expanded_ridge_residual,11,32,1.5302279058090853,1.8381901376401741,0.4920285015779019,0.47595480016471375,0.4864230001047599,0.6497975708502024,0.6476476476476476,0.611336032388664,1.8381901376401741,1.5302279058090853,0.27933987149354905,0.14187517244079134,0.625,0.5097692357128732
arousal,emg_expanded_ridge_residual,12,32,1.208130866989289,1.4729397118296619,0.5874593297588703,0.46946832565639407,0.5144606376171473,0.8454106280193237,0.8454106280193237,0.8985507246376812,1.4729397118296619,1.208130866989289,-0.05404880695287465,-0.047841627916080806,0.46875,0.5629312898428602
arousal,emg_expanded_ridge_residual,13,32,2.0578219513870444,2.452363480954147,0.5853959188562693,0.5118351002958027,0.3068347600977432,0.6875,0.4074074074074074,,2.452363480954147,2.0578219513870444,-0.06235199621966474,-0.0971407624633431,0.5625,0.41204022790459777
arousal,emg_expanded_ridge_residual,14,32,1.987362943636332,2.1852044977734484,0.8413604982029388,0.7777779969660275,0.4929484254788467,0.8333333333333333,0.5428571428571429,0.9333333333333333,2.1852044977734484,1.987362943636332,-0.07946527252913,-0.11033724340175952,0.21875,0.33274268058776324
arousal,emg_expanded_ridge_residual,15,32,1.412729004879203,1.7537564384480049,0.6447578424413324,0.6130145410717674,0.6016017147555834,0.7090909090909091,0.7090909090909091,0.7136363636363636,1.7537564384480049,1.412729004879203,-0.1922431024566475,-0.16863715587277525,0.46875,0.3059393675701627
arousal,emg_expanded_ridge_residual,16,32,1.2051499071073022,1.547113415046961,0.8018725709660132,0.695332779531925,0.7434901662807631,0.9009661835748792,0.887719298245614,0.9323671497584541,1.547113415046961,1.2051499071073022,-0.01030025657895796,0.018146824381961683,0.5625,0.5330299825350893
arousal,emg_expanded_ridge_residual,17,32,1.0919674590589838,1.3668474466773666,0.8444277897378326,0.8048526013305118,0.7835439786960028,0.96,0.9166666666666667,0.9714285714285714,1.3668474466773666,1.0919674590589838,0.10722390571006708,0.07442031009168125,0.6875,0.26798821538516104
arousal,emg_expanded_ridge_residual,18,32,2.02354577599024,2.4847256710706502,0.6684756661646343,0.6382421841710375,0.5258668449930061,0.78125,0.7702564102564102,0.796875,2.4847256710706502,2.02354577599024,-0.08504355056120433,-0.0007331378299120235,0.5,0.5103186113359834
arousal,emg_expanded_ridge_residual,19,32,1.4874181513435598,1.8896732734754287,0.6437768162055917,0.6477875003997243,0.5539368835232812,0.7142857142857143,0.6825396825396826,0.8373015873015873,1.8896732734754287,1.4874181513435598,-0.04331609093277094,-0.04179268645542691,0.53125,0.5032322714533487
arousal,emg_expanded_ridge_residual,20,32,1.4513981061283578,1.8677530763414705,0.7854963615441138,0.7727044510028732,0.6185807178902338,0.7777777777777778,0.746031746031746,0.8412698412698413,1.8677530763414705,1.4513981061283578,-0.07827001617018443,-0.04435890404479523,0.3125,0.3819907288971885
arousal,emg_expanded_ridge_residual,21,32,1.3822716878420402,1.747343106593894,0.8024744064885597,0.6902552757958331,0.6988773591437308,0.9565217391304348,0.9272727272727272,0.9806763285024155,1.747343106593894,1.3822716878420402,-0.0683306479446646,-0.1033724340175953,0.46875,0.5111012266786383
arousal,emg_expanded_ridge_residual,22,32,2.228414012514464,2.5590000992477906,0.6562598239732703,0.612230673701408,0.49526164894079555,0.8318181818181818,0.82281284606866,0.8818181818181818,2.5590000992477906,2.228414012514464,-0.29122868331942336,-0.3544721407624633,0.40625,0.46429679055489365
arousal,emg_expanded_ridge_residual,23,32,1.2122007819019938,1.5374903477669983,0.7740889177451783,0.77153250983165,0.7193456247188393,0.8846153846153846,0.8981972428419936,0.8987854251012146,1.5374903477669983,1.2122007819019938,0.16196499171451226,0.17945192999939888,0.5625,0.9111670307282214
arousal,emg_expanded_ridge_residual,24,32,1.320079107943989,1.5659384658975926,0.8438252356370497,0.8147605638736933,0.7651264449054006,0.8852813852813852,0.893687707641196,0.9783549783549783,1.5659384658975926,1.320079107943989,0.01323602268306284,0.009531665331939469,0.5625,0.4665848480311576
arousal,emg_expanded_ridge_residual,25,32,1.7198645272290425,2.131084262886476,0.7279545772949662,0.7384336805601946,0.6337114123895912,0.8852813852813852,0.893687707641196,0.9134199134199135,2.131084262886476,1.7198645272290425,0.22925968671487224,0.1528592375366569,0.53125,0.4770290466267807
arousal,emg_expanded_ridge_residual,26,32,2.133675412137835,2.478365245924712,0.691518650099285,0.721498079107805,0.4892841073661357,0.7916666666666667,0.722943722943723,0.8489583333333334,2.478365245924712,2.133675412137835,0.20704951867168067,0.21810850439882695,0.46875,0.7445507920966942
arousal,emg_expanded_ridge_residual,27,32,1.0900839335120645,1.5205838084315528,0.6455511003053772,0.5882277890683028,0.6415910630986936,0.8178137651821862,0.8095238095238095,0.7813765182186235,1.5205838084315528,1.0900839335120645,0.13040782226455175,0.20749702222606695,0.75,0.9207246660840862
arousal,emg_expanded_ridge_residual,28,32,1.3872528749928787,1.8205760877157238,0.7855692207392481,0.6868117605821719,0.6765172807357518,0.9375,0.887719298245614,0.984375,1.8205760877157238,1.3872528749928787,-0.2011211083165672,-0.16862170087976538,0.5,0.46972396272626693
arousal,emg_expanded_ridge_residual,29,32,1.5938363071229227,1.884480727413501,0.726906166429303,0.752738458184794,0.6194992593686359,0.8136363636363637,0.7702564102564102,0.9181818181818182,1.884480727413501,1.5938363071229227,-0.020082093308513054,-0.06268328445747799,0.3125,0.6141268994666016
arousal,emg_expanded_ridge_residual,30,32,0.8418553963062638,1.0124292666478878,0.8841335942656106,0.8434180649428689,0.8580243515298177,0.9045454545454545,0.893687707641196,0.9636363636363636,1.0124292666478878,0.8418553963062638,0.10030303514956694,0.06928787491294461,0.40625,0.320443304868962
arousal,emg_expanded_ridge_residual,31,32,2.0657715043620817,2.427863047927943,0.7663900132756868,0.7709637197170444,0.5794185086242526,0.8333333333333333,0.8358974358974359,0.9529411764705882,2.427863047927943,2.0657715043620817,-0.06961715040857268,-0.14882697947214074,0.40625,0.33612741533194834
arousal,emg_expanded_ridge_residual,32,32,1.2219664187598442,1.5668763135235488,0.6494856135206178,0.6241362825280676,0.6425151000014702,0.8545454545454545,0.8545454545454545,0.8909090909090909,1.5668763135235488,1.2219664187598442,-0.3046281623073616,-0.2415910559133889,0.40625,0.5905350150689989
arousal,emg_expanded_ridge_residual,33,32,1.3758194662238343,1.5777768759846793,0.5820031622553841,0.6004748304105872,0.5662157411807603,0.7321428571428572,0.6081632653061224,0.9017857142857143,1.5777768759846793,1.3758194662238343,0.21770658025393513,0.21427916871225464,0.65625,0.5787268564856539
arousal,emg_expanded_ridge_residual,34,32,1.3006290669625673,1.4734180703281754,0.8248961506838676,0.85499567057175,0.74690795377357,0.8019323671497585,0.7818181818181817,0.9130434782608695,1.4734180703281754,1.3006290669625673,-0.09394914959075304,-0.02584547715006664,0.46875,0.389510499062494
arousal,emg_expanded_ridge_residual,35,32,1.3024276757171052,1.6775978441370891,0.4730917853738872,0.4560300003594943,0.4719312568496692,0.7801932367149759,0.751937984496124,0.8599033816425121,1.6775978441370891,1.3024276757171052,-0.03501473859553283,-0.013197690459608495,0.46875,0.6455284301660801
arousal,emg_expanded_ridge_residual,36,32,1.3941191122750487,1.5830213536926525,0.8137988551230657,0.8240723098750441,0.7361842154887873,0.7672064777327935,0.7702564102564102,0.9190283400809717,1.5830213536926525,1.3941191122750487,0.0800828152272439,0.13599706744868034,0.625,0.40452891792740886
arousal,emg_expanded_ridge_residual,37,32,1.4574657056589446,1.8758559967473274,0.33512857680640074,0.382238188971943,0.30214236950209344,0.7090909090909091,0.7090909090909091,0.7681818181818182,1.8758559967473274,1.4574657056589446,0.09056281462729966,0.05902300455547134,0.5,1.0679489312986015
arousal,emg_expanded_ridge_residual,38,32,1.2471253912764904,1.5322306955268714,0.6732101857544129,0.6920741493387089,0.6552727525277177,0.825,0.8303287380699894,0.9375,1.5322306955268714,1.2471253912764904,-0.18409586888695476,-0.24010263929618766,0.5,0.38535301031699776
arousal,emg_expanded_ridge_residual,39,32,1.8483444482094837,2.174508246772115,0.7177468248643867,0.5791665937518805,0.5998446531234435,0.8792270531400965,0.8545454545454545,0.9227053140096618,2.174508246772115,1.8483444482094837,-0.12484336030457358,-0.17541930235896294,0.4375,0.4466284928166446
arousal,emg_expanded_ridge_residual,40,32,2.412888566214965,2.8570940454168055,0.4527820768660362,0.5026390950172369,0.3720650114466156,0.6352941176470588,0.6190476190476191,0.7215686274509804,2.8570940454168055,2.412888566214965,0.022248298747146705,0.1414956011730205,0.6875,0.5378577749086434
arousal,emg_expanded_ridge_residual,41,32,2.2672217782920807,2.774316074964596,0.42732402544026127,0.47483354567321057,0.14325243260168022,0.6875,0.4074074074074074,,2.774316074964596,2.2672217782920807,-0.26913799045371756,-0.2254605453516452,0.3125,0.424400552719823
arousal,emg_expanded_ridge_residual,42,32,2.3249000578335184,2.7805341875897644,0.5907943117813721,0.6033950672280278,0.374970453177374,0.75,0.6559139784946236,0.7318181818181818,2.7805341875897644,2.3249000578335184,-0.34164153633004146,-0.3284457478005865,0.53125,0.4570711214917355
arousal,emg_expanded_ridge_residual,43,32,1.5853246853489238,1.7557742180613773,0.8439637731349178,0.7767538523827898,0.7519732961428914,0.9772727272727273,0.964562569213732,0.990909090909091,1.7557742180613773,1.5853246853489238,0.2312619260796123,0.2470674486803519,0.53125,0.45347176441658094
arousal,emg_expanded_ridge_residual,44,32,1.8104203333162159,2.4408008116153663,0.5186293565799309,0.4057391705580646,0.46281144803528007,0.8272727272727273,0.8454106280193237,0.8681818181818182,2.4408008116153663,1.8104203333162159,0.05636528897161327,0.06873797114379426,0.71875,0.41680321470943066
arousal,emg_expanded_ridge_residual,45,32,1.3312696355255746,1.7262768357530798,0.5643887642172077,0.5617131422434449,0.5108032029414213,0.7922077922077921,0.7922077922077921,0.7316017316017316,1.7262768357530798,1.3312696355255746,0.027052985388771784,0.052057556812900176,0.4375,0.5253683493939284
arousal,emg_expanded_ridge_residual,46,32,1.623942816503491,2.029407146464261,0.44151621695918547,0.5148620620614773,0.42203886796517165,0.5833333333333334,0.5844155844155844,0.725,2.029407146464261,1.623942816503491,0.08131133524347216,0.12536656891495598,0.53125,0.496613231823058
arousal,emg_expanded_ridge_residual,47,32,2.0531946240981607,2.483169313470542,0.5114115083397509,0.46686919891217615,0.42966490622759024,0.803921568627451,0.8056680161943319,0.7686274509803922,2.483169313470542,2.0531946240981607,-0.0924895475556432,-0.04875366568914955,0.5625,0.31253566501552105
arousal,emg_expanded_ridge_residual,48,32,1.0629236265349393,1.4453734697543197,0.7456468877023656,0.7388655113769209,0.7281680467310913,0.8614718614718615,0.8614718614718615,0.8701298701298701,1.4453734697543197,1.0629236265349393,-0.07375722841910856,0.22983870967741934,0.71875,0.5265065978124946
arousal,emg_expanded_ridge_residual,49,32,1.8698827112142387,2.234598400866885,0.3499743203296768,0.30553416261529476,0.2660024707900089,0.8548387096774194,0.5060034305317325,0.8387096774193549,2.234598400866885,1.8698827112142387,-0.38073160014228935,-0.2577215664751326,0.8125,0.4270505695772348
arousal,emg_expanded_ridge_residual,50,32,1.3295779873056994,1.53683836009424,0.8624269278580746,0.8397759553048847,0.766388971987927,0.8916666666666666,0.8981972428419936,0.9791666666666666,1.53683836009424,1.3295779873056994,-0.007083827151610186,0.002932551319648094,0.46875,0.4463455332591195
arousal,emg_expanded_ridge_residual,52,32,1.776069437634681,2.162013859239013,0.44348891403599777,0.409044758448389,0.41158091703678357,0.6388888888888888,0.6389743589743591,0.6825396825396826,2.162013859239013,1.776069437634681,-0.14215391359064405,-0.13765924354397197,0.40625,0.44688905731243345
arousal,emg_expanded_ridge_residual,53,32,1.0182520348661988,1.1931899307173655,0.8402022445409187,0.8651042161215512,0.8196781705951327,0.8772727272727273,0.887719298245614,0.990909090909091,1.1931899307173655,1.0182520348661988,0.021895828281044534,0.027861790970284607,0.46875,0.5536579884621744
arousal,emg_expanded_ridge_residual,54,32,1.547137394035123,1.794405798473458,0.6024009379323364,0.6138814173482483,0.5839680571532136,0.6536796536796536,0.6536796536796536,0.7532467532467533,1.794405798473458,1.547137394035123,0.04444727868376199,-0.047108422890547,0.53125,0.6674168760656005
arousal,emg_expanded_ridge_residual,55,32,1.9821931861726927,2.2239916445894106,0.7879741768510068,0.669745425390371,0.3972916553421989,0.6875,0.4074074074074074,,2.2239916445894106,1.9821931861726927,0.03067272417325851,0.005498533724340175,0.8125,0.30829090112820057
arousal,emg_expanded_ridge_residual,56,32,1.3653833892207987,1.603567370646424,0.799625042982961,0.7410110670797792,0.7287662351185177,0.8571428571428572,0.8666666666666667,0.9325396825396826,1.603567370646424,1.3653833892207987,-0.2744458681943828,-0.24672349109212552,0.375,0.4025511655304633
arousal,emg_expanded_ridge_residual,57,32,1.953499634084524,2.444082743484369,0.3372368469058045,0.36957730018637897,0.3064130367738667,0.4166666666666667,0.4166666666666667,0.5572916666666666,2.444082743484369,1.953499634084524,-0.21228020110855644,-0.3317448680351906,0.5,0.44627205924257846
arousal,emg_expanded_ridge_residual,58,32,1.1127804392455527,1.3215187397435209,0.865759284880885,0.7810977005468456,0.7968757077475236,0.9583333333333333,0.9227053140096618,1.0,1.3215187397435209,1.1127804392455527,-0.03657180146086228,-0.03739002932551319,0.8125,0.41105699006744784
arousal,emg_expanded_ridge_residual,59,32,1.687621432495942,2.1406306816554,0.5882853350488706,0.556066772804847,0.5012874382835664,0.763157894736842,0.716256157635468,0.805668016194332,2.1406306816554,1.687621432495942,-0.004619026756869278,0.009897360703812315,0.5625,0.8036691519839155
arousal,emg_expanded_ridge_residual,60,32,2.125680658939893,2.4476333524084763,0.8031354060171433,0.8244827867080223,0.5695097088468254,0.7777777777777778,0.746031746031746,0.9087301587301587,2.4476333524084763,2.125680658939893,-0.10763657570986827,-0.06928152492668621,0.53125,0.45387837996474656
arousal,emg_expanded_ridge_residual,61,32,1.4115873144073334,1.6050885756918543,0.8849595871137214,0.8068659215477314,0.7752496604298278,0.9166666666666667,0.9166666666666667,0.9895833333333334,1.6050885756918543,1.4115873144073334,0.2610133439625109,0.23423753665689148,0.6875,0.5845567915205097
arousal,emg_expanded_ridge_residual,62,32,1.8201891987659853,2.2554798240498934,0.745585368734697,0.6730242083585801,0.6081852004658298,0.9307359307359306,0.9307359307359306,0.9090909090909091,2.2554798240498934,1.8201891987659853,-0.12305434107153702,-0.08010264903956824,0.34375,0.4284784558136316
arousal,emg_expanded_ridge_residual,63,32,1.828924170751506,2.1839886813152387,0.7734809902490042,0.7582634210744676,0.63252718082183,0.8614718614718615,0.8614718614718615,0.9177489177489178,2.1839886813152387,1.828924170751506,0.10346761630075776,0.2525659824046921,0.625,0.5138709352714882
arousal,emg_expanded_ridge_residual,64,32,1.4944099894320502,1.8039724781291242,0.6693278840845103,0.6783862568003965,0.6474484008869298,0.7467532467532467,0.751937984496124,0.8225108225108225,1.8039724781291242,1.4944099894320502,-0.07814456988875618,-0.1785190615835777,0.46875,0.819562501851996
arousal,emg_expanded_ridge_residual,65,32,1.9467335999321003,2.1458594626261434,0.8689657628384648,0.8496463618465369,0.6668196953072979,0.9166666666666667,0.8545454545454545,0.9895833333333334,2.1458594626261434,1.9467335999321003,0.13156658434328522,0.12372834805882965,0.4375,0.7153791501600725
arousal,emg_expanded_extratrees_direct,1,32,2.072391275321812,2.339800476566063,0.39342065203475624,0.4048029157038606,0.10220873668161132,0.5583333333333333,0.5210884353741496,0.7958333333333333,2.339800476566063,2.072391275321812,0.11640995175678336,0.08340207165447037,0.4375,1.6146151713959975
arousal,emg_expanded_extratrees_direct,2,32,2.791596762110947,3.1577563516387412,0.2468504588673718,0.1892993787868829,0.04695884128805157,0.5909090909090909,0.41700404858299595,0.5909090909090909,3.1577563516387412,2.791596762110947,-0.06734128985971242,-0.125,0.5625,1.4787381984349937
arousal,emg_expanded_extratrees_direct,3,32,1.433426741591092,1.8232839112239234,0.13683849919235813,-0.032285394103825284,0.013111520212862887,0.5,0.49206349206349204,1.0,1.8232839112239234,1.433426741591092,0.500508323556906,0.4596774193548387,0.59375,1.627291615485399
arousal,emg_expanded_extratrees_direct,5,32,1.9864989542863365,2.259095570856208,-0.05347471511537214,-0.045152208486352576,-0.007324636271902435,0.5,0.30434782608695654,0.5317460317460317,2.259095570856208,1.9864989542863365,0.1270481024277713,0.07038123167155425,0.5,1.661795519176166
arousal,emg_expanded_extratrees_direct,6,32,3.237590832994319,3.393666689392201,-0.1948784121300172,0.11262574515919647,-0.012455571958970254,0.25,0.030303030303030304,0.45,3.393666689392201,3.237590832994319,0.640263611791319,0.7412023460410556,0.625,1.6516253430374959
arousal,emg_expanded_extratrees_direct,7,32,1.5841473597646516,1.825237683257963,-0.24311666644688462,-0.2314835935928653,-0.0303317011242379,0.875,0.4666666666666667,,1.825237683257963,1.5841473597646516,0.8242287673238443,0.8470351057479287,0.5,1.7173971032563684
arousal,emg_expanded_extratrees_direct,8,32,2.5440266686152024,2.7502576304985897,-0.11896270606351735,-0.02339797139891306,-0.033179623043792995,0.4583333333333333,0.4074074074074074,0.4114583333333333,2.7502576304985897,2.5440266686152024,-0.25285256253840627,-0.28702346041055715,0.28125,1.621693184001261
arousal,emg_expanded_extratrees_direct,9,32,1.8505264693256458,2.2391870119922426,0.006427341654598517,-0.01732229627599043,0.001096417707677442,0.5,0.3191489361702128,0.4823529411764706,2.2391870119922426,1.8505264693256458,0.3805603208495692,0.3007973617252437,0.71875,1.6231548145284873
arousal,emg_expanded_extratrees_direct,10,32,2.2583062287241065,2.570404106509617,0.04952182472849046,0.06432764886967927,0.007088669288808292,0.5,0.39622641509433965,0.5930735930735931,2.570404106509617,2.2583062287241065,-0.16718569986309978,-0.1006323897545148,0.40625,1.6435728696401566
arousal,emg_expanded_extratrees_direct,11,32,1.6799684217776376,2.021050865081673,-0.11677019502868304,-0.13290251361658412,-0.026389972178225748,0.47368421052631576,0.36,0.48582995951417,2.021050865081673,1.6799684217776376,0.446110933901672,0.3957474125318714,0.75,1.759359872540016
arousal,emg_expanded_extratrees_direct,12,32,1.0484352903861947,1.3570182757199423,-0.30522669891569243,-0.2643437833675215,-0.1124554600369373,0.4782608695652174,0.4074074074074074,0.45410628019323673,1.3570182757199423,1.0484352903861947,0.6655282765179757,0.6477866400591171,0.78125,1.6864431614007498
arousal,emg_expanded_extratrees_direct,13,32,2.0877594826610713,2.3435377846618333,0.39793699537108346,0.44010932951444026,0.03392699338037797,1.0,0.5,,2.3435377846618333,2.0877594826610713,0.688752408265068,0.7540322580645161,0.5,1.5608278485437186
